id sex pheno
2538 0 -17.1690208946
2539 0 -5.82232744159
2540 0 -8.1625367729
2541 0 -20.082877724
2542 0 -6.99642215586
2543 0 -12.5668619632
2544 0 -9.46636291589
2545 0 -15.9694175113
2546 0 -16.6822900776
2547 0 -15.4570074968
2548 0 -20.006609939
2549 0 -17.5569620233
2550 0 -9.53598427714
2551 0 -14.6836131961
2552 0 -19.2075134152
2553 0 -10.4058501603
2554 0 -19.9113505126
2555 0 -14.7799615717
2556 0 -9.48341234632
2557 0 -15.9611305081
2558 0 -16.7268471217
2559 0 -18.0521768149
2560 0 -15.0423027978
2561 0 -9.42107267673
2562 0 -12.8692311358
2563 0 -11.6521757068
2564 0 -15.9759176824
2565 0 -18.298876967
2566 0 -7.62332221004
2567 0 -15.1762590011
2568 0 -7.81914423054
2569 0 -2.42012536188
2570 0 -8.54540551967
2571 0 -19.7220158367
2572 0 -9.35602623847
2573 0 -33.2788388033
2574 0 -17.4165874906
2575 0 -16.7710387513
2576 0 -14.7087803503
2577 0 -16.7033320825
2578 0 -12.7531594667
2579 0 -12.4634043814
2580 0 -30.0791117241
2581 0 -21.0039806707
2582 0 -1.52711854134
2583 0 -3.51737478884
2584 0 -23.3733774295
2585 0 -2.07458139209
2586 0 -19.0961842823
2587 0 -6.27654740424
2588 0 -24.4053781474
2589 0 -8.02209149273
2590 0 -8.69426336574
2591 0 -21.8859274678
2592 0 -17.6912444711
2593 0 -18.4659793548
2594 0 -11.828896974
2595 0 -4.2844721181
2596 0 2.59482980503
2597 0 -15.1380105542
2598 0 -3.9891885142
2599 0 -8.38794592408
2600 0 -12.7251586042
2601 0 -23.5770530162
2602 0 -25.3357394783
2603 0 -11.1438925973
2604 0 -15.3899708683
2605 0 -4.57055012292
2606 0 -20.2834488344
2607 0 -18.8180520766
2608 0 -11.5481392605
2609 0 -13.6881751394
2610 0 -10.8792256362
2611 0 -15.5366400055
2612 0 -18.3665406298
2613 0 -5.5469619134
2614 0 -8.85704188769
2615 0 -20.7406384924
2616 0 -13.5738381089
2617 0 1.01499697877
2618 0 -6.39370298931
2619 0 -10.8257340005
2620 0 -8.27304861955
2621 0 -6.7768041302
2622 0 -13.139855858
2623 0 -10.245741231
2624 0 -10.7255694993
2625 0 -12.7207627277
2626 0 6.23421920458
2627 0 -10.5004242178
2628 0 -13.3569326662
2629 0 -22.9739503988
2630 0 -25.4164891528
2631 0 -8.14206555254
2632 0 -19.3989387898
2633 0 -18.7403269466
2634 0 -5.1257986248
2635 0 -14.2528768873
2636 0 9.95624139634
2637 0 -11.4102577348
2638 0 -7.41698179972
2639 0 -10.4068694996
2640 0 -16.0304706779
2641 0 -20.7095172433
2642 0 -8.28899874064
2643 0 -5.71691743783
2644 0 -18.0623073525
2645 0 -15.2767963019
2646 0 -11.7935782771
2647 0 -14.9256199944
2648 0 -6.18665928202
2649 0 -1.51131976173
2650 0 -13.1630048759
2651 0 -22.9538815358
2652 0 1.70967281214
2653 0 -6.21282878801
2654 0 -12.349793312
2655 0 -22.9709352261
2656 0 -11.4746091468
2657 0 -15.4027009463
2658 0 -8.59797439988
2659 0 -14.8790498318
2660 0 -27.2772997448
2661 0 -9.58997264207
2662 0 -6.48947751278
2663 0 -16.7484882574
2664 0 -16.8996656705
2665 0 -23.0491913492
2666 0 -4.2128137215
2667 0 -14.0999119685
2668 0 -15.0836824365
2669 0 -2.42528452685
2670 0 -6.91968124509
2671 0 -15.3920841371
2672 0 -14.4734731152
2673 0 -12.3000055409
2674 0 -21.9279664901
2675 0 -8.97749757984
2676 0 -22.92630888
2677 0 -6.27798869543
2678 0 -21.9066889222
2679 0 -10.8747543092
2680 0 -7.46704719109
2681 0 -10.3658667782
2682 0 -14.3822564198
2683 0 -13.1625645829
2684 0 -1.07472991365
2685 0 -16.3009560911
2686 0 -17.5775497005
2687 0 -10.6988675114
2688 0 -9.13180993909
2689 0 -19.3537783463
2690 0 -18.4922657094
2691 0 -6.21608229253
2692 0 -14.8753298169
2693 0 -8.5151036819
2694 0 -15.7531368091
2695 0 -15.3128996482
2696 0 -6.58653910243
2697 0 -1.02937607224
2698 0 -16.9735227459
2699 0 -12.6903813854
2700 0 -20.2781815485
2701 0 -11.8603247384
2702 0 -11.4597321946
2703 0 4.4213505401
2704 0 -25.759414104
2705 0 -9.63279493005
2706 0 -2.29584400876
2707 0 -9.7747482081
2708 0 -16.9665765019
2709 0 -14.4924390289
2710 0 -2.37737298035
2711 0 -30.3485973167
2712 0 -13.6880606713
2713 0 -14.308209107
2714 0 -1.4412239833
2715 0 -20.3924822445
2716 0 -22.5023462997
2717 0 -26.9252499668
2718 0 -0.845367727023
2719 0 -21.8955012755
2720 0 -21.7548336678
2721 0 -2.60328170986
2722 0 -15.8833208177
2723 0 -18.0411587905
2724 0 -4.2841855411
2725 0 -13.2312720234
2726 0 -5.50975017244
2727 0 3.30741989959
2728 0 -9.23293330214
2729 0 -3.77863895294
2730 0 -1.01538801017
2731 0 -3.86202550714
2732 0 -20.3476863935
2733 0 -18.2155480691
2734 0 -4.62339748578
2735 0 -16.989077992
2736 0 -3.25314517496
2737 0 -7.87238898014
2738 0 -0.191008176058
2739 0 -22.4070519102
2740 0 -21.8449135741
2741 0 -28.3982346827
2742 0 -12.4030396196
2743 0 -5.8679316397
2744 0 -1.77631971693
2745 0 -17.4021330287
2746 0 -15.3466484051
2747 0 -7.13041924139
2748 0 -16.8777736853
2749 0 -25.0919127873
2750 0 -32.1061946343
2751 0 -7.72890178512
2752 0 -4.38216418351
2753 0 -6.32422598056
2754 0 -9.81551842259
2755 0 -16.2958059773
2756 0 -18.0505508632
2757 0 -5.32350566491
2758 0 -6.9554793785
2759 0 -9.07733886301
2760 0 -4.08782819398
2761 0 -6.82753740418
2762 0 -16.6232290447
2763 0 -16.7842691744
2764 0 -16.3922756898
2765 0 -19.3074449719
2766 0 -9.67644839543
2767 0 -20.6834324562
2768 0 -15.3202016445
2769 0 -14.996813263
2770 0 -16.9866891716
2771 0 -15.0246166493
2772 0 -0.909180186614
2773 0 -30.5596776023
2774 0 -0.692758079151
2775 0 -18.5769986283
2776 0 -6.43556888031
2777 0 2.12835241947
2778 0 -7.99965768615
2779 0 -13.9210317316
2780 0 -16.9937365605
2781 0 -5.34528969215
2782 0 -1.3450256624
2783 0 -17.5256836396
2784 0 -20.6558862901
2785 0 -18.6980366585
2786 0 -13.157211113
2787 0 -12.6248231771
2788 0 -16.8519081073
2789 0 -14.7098608625
2790 0 -8.65051841312
2791 0 -11.7276532018
2792 0 -13.6476122123
2793 0 -5.80595865535
2794 0 -7.03978534041
2795 0 -24.0051986343
2796 0 -8.59168737449
2797 0 -1.36095558986
2798 0 -5.71692785101
2799 0 -9.31048840238
2800 0 -21.1128543441
2801 0 -11.0449117852
2802 0 -15.1886730552
2803 0 -13.7111447815
2804 0 -15.7613025302
2805 0 -23.7101161573
2806 0 -24.6371005158
2807 0 -10.3047246699
2808 0 -19.9389774877
2809 0 -13.6252400714
2810 0 -7.68399168091
2811 0 -2.5558387427
2812 0 -16.2036340804
2813 0 -17.6874577461
2814 0 -9.70994415409
2815 0 2.73389763597
2816 0 -15.5285970108
2817 0 -9.92053868984
2818 0 -18.1562785814
2819 0 -10.2536789855
2820 0 -16.1345264336
2821 0 -16.1456533893
2822 0 -4.30214977799
2823 0 -19.071834331
2824 0 -15.9985000251
2825 0 -16.6459244651
2826 0 -5.74752275239
2827 0 5.8154999369
2828 0 -7.57127603332
2829 0 -11.2964512934
2830 0 -8.83284039761
2831 0 -11.4946545641
2832 0 -12.2534661524
2833 0 -8.62123193579
2834 0 -11.0457489784
2835 0 -9.84290461699
2836 0 1.34857982322
2837 0 -6.54173454994
2838 0 -24.2327459787
2839 0 -6.94125420329
2840 0 -16.1024561393
2841 0 -18.3650210155
2842 0 -11.9238846093
2843 0 -5.59958952543
2844 0 -2.45748113136
2845 0 -0.0991536798416
2846 0 -11.4257621499
2847 0 -10.7354224232
2848 0 -22.4591669774
2849 0 -14.2417344921
2850 0 -7.17357420508
2851 0 -19.7355772754
2852 0 -14.3342925638
2853 0 -13.5983712177
2854 0 -10.8205972233
2855 0 -14.480554029
2856 0 -11.2055215953
2857 0 -15.7190543106
2858 0 -3.64741541081
2859 0 -15.4186275429
2860 0 -7.52278729319
2861 0 -16.315830311
2862 0 -0.817496223818
2863 0 -10.0274346943
2864 0 -11.1568493887
2865 0 -15.9095641786
2866 0 -5.01814012201
2867 0 -15.7210482095
2868 0 -11.679631876
2869 0 -9.79927185133
2870 0 -5.48238876621
2871 0 -17.4450521353
2872 0 -4.83503716192
2873 0 -8.92321031149
2874 0 -23.9053995339
2875 0 -10.4877644903
2876 0 -16.2866149451
2877 0 -9.37408629389
2878 0 -18.9637455233
2879 0 -16.7418414245
2880 0 -9.48006893149
2881 0 -11.4606327547
2882 0 -15.3222086895
2883 0 -23.6796588009
2884 0 -2.27098609454
2885 0 -10.0800803288
2886 0 13.7609389875
2887 0 -11.2656294905
2888 0 -12.0623918535
2889 0 -8.09668562761
2890 0 -19.0222302686
2891 0 -12.3759111566
2892 0 -20.6813867089
2893 0 -12.5511375294
2894 0 -10.2878872192
2895 0 -7.41705220751
2896 0 -10.8565451092
2897 0 -15.8035324056
2898 0 -8.10716104783
2899 0 -12.1536061057
2900 0 -6.52812419746
2901 0 -5.03818672683
2902 0 -12.983223245
2903 0 -9.52439899589
2904 0 -27.4293800227
2905 0 -10.3058141021
2906 0 -14.7830159137
2907 0 -19.7458579334
2908 0 -2.88224120161
2909 0 -4.19131627811
2910 0 -10.3318565749
2911 0 -24.3304260515
2912 0 -4.61626543389
2913 0 -15.736447779
2914 0 -14.3645228912
2915 0 -4.6074318901
2916 0 -16.0218178127
2917 0 -14.9060629211
2918 0 -4.26824388241
2919 0 -26.5746862922
2920 0 -13.9004688106
2921 0 -21.162980663
2922 0 -4.21450478716
2923 0 -28.7826992769
2924 0 -15.0672048398
2925 0 -9.05073550509
2926 0 -14.8990181266
2927 0 -4.04671524833
2928 0 -2.03733674884
2929 0 -10.6672519933
2930 0 -11.402148618
2931 0 -15.364456233
2932 0 -8.28265648768
2933 0 -20.9168297367
2934 0 -18.2043116007
2935 0 -11.3745237037
2936 0 -6.00719911425
2937 0 -8.08526263065
2938 0 -14.9161535878
2939 0 -13.6216222095
2940 0 -8.54272162585
2941 0 -20.8736571307
2942 0 -3.58029399654
2943 0 -8.46149508883
2944 0 -21.9029044621
2945 0 -20.8957629703
2946 0 -13.9422430709
2947 0 -10.3671969702
2948 0 -6.3569620527
2949 0 -21.0846746624
2950 0 -14.1944840425
2951 0 -26.8822742484
2952 0 -15.9509071308
2953 0 -12.7999482194
2954 0 -10.6912258087
2955 0 -5.07370311601
2956 0 -6.16943524379
2957 0 -13.0585616521
2958 0 -9.04455287692
2959 0 -0.519562317642
2960 0 -21.2788422744
2961 0 -6.61202135076
2962 0 5.19735645522
2963 0 -6.57034064101
2964 0 -22.9528032769
2965 0 12.9314353109
2966 0 -13.2868315468
2967 0 -13.5363104027
2968 0 -14.2601803853
2969 0 -18.4660014357
2970 0 -9.08576893986
2971 0 -11.7539399624
2972 0 -12.9792231073
2973 0 -10.3470301301
2974 0 -23.3145101494
2975 0 -30.7807904673
2976 0 -13.326002611
2977 0 -12.1592618982
2978 0 -19.082908863
2979 0 -22.9157743812
2980 0 -3.2486176494
2981 0 -15.0084623185
2982 0 -13.9438489957
2983 0 -7.82333058171
2984 0 -22.9746942725
2985 0 -19.2001177058
2986 0 -10.1986611549
2987 0 -0.97715700098
2988 0 -7.47366271568
2989 0 -11.8915877126
2990 0 -16.7632988292
2991 0 -14.2867513175
2992 0 -16.073617211
2993 0 -15.9917359248
2994 0 -6.36567850202
2995 0 -10.8210496041
2996 0 -18.1570244138
2997 0 -20.5336355751
2998 0 -13.8795404274
2999 0 -7.34097787188
3000 0 -23.4163202517
3001 0 -14.6344020097
3002 0 -25.2606504077
3003 0 -14.4674205697
3004 0 -11.4043392242
3005 0 -14.5399061079
3006 0 -12.6058751278
3007 0 -4.803371547
3008 0 -8.42503563122
3009 0 -15.8192117237
3010 0 -9.85001728203
3011 0 -14.3514548573
3012 0 -4.99324746341
3013 0 0.977481255568
3014 0 -21.916366642
3015 0 -12.6813081231
3016 0 -8.11401355079
3017 0 -21.2279831754
3018 0 6.9258286628
3019 0 5.6573522658
3020 0 -14.2249226782
3021 0 -15.7447743827
3022 0 -20.0198518477
3023 0 -9.22332209076
3024 0 -7.17645634021
3025 0 -11.5894629139
3026 0 -19.6666166741
3027 0 -20.9094459405
3028 0 -12.3249820467
3029 0 -14.4908045031
3030 0 -16.9941578503
3031 0 -9.63692978972
3032 0 -9.69098273717
3033 0 -26.5666284883
3034 0 -2.76132276841
3035 0 -6.47801681666
3036 0 -5.47432032363
3037 0 -7.50587556863
3038 0 -17.3127597682
3039 0 -25.3621373365
3040 0 -9.55073353461
3041 0 -6.65375455794
3042 0 -4.48569189331
3043 0 -9.59495935423
3044 0 -17.8854446515
3045 0 -17.4685371863
3046 0 -15.1437087037
3047 0 -17.7945602409
3048 0 -3.31582015001
3049 0 -9.18722715498
3050 0 -21.5991092084
3051 0 -21.7705311549
3052 0 -19.6640463325
3053 0 -11.4674467255
3054 0 -11.3587910517
3055 0 -21.066796831
3056 0 -18.5854653503
3057 0 -11.2289691575
3058 0 -3.07253034408
3059 0 -9.95560332728
3060 0 -21.9280079592
3061 0 -30.2057710903
3062 0 -16.8009975107
3063 0 -13.0070412357
3064 0 -17.755129712
3065 0 7.00228311549
3066 0 -27.7543219166
3067 0 -10.8232158281
3068 0 -12.1630208878
3069 0 -2.38789330283
3070 0 -12.242992381
3071 0 -10.9260736717
3072 0 -18.8371670862
3073 0 -11.6405359687
3074 0 -4.2899685806
3075 0 6.9225172158
3076 0 -16.8700456354
3077 0 -13.3539595248
3078 0 -8.76041594457
3079 0 -8.91013599894
3080 0 -11.6217368897
3081 0 -9.09225850041
3082 0 -4.56160504713
3083 0 3.81288405176
3084 0 -16.0296542053
3085 0 -11.3377099298
3086 0 -15.5220255073
3087 0 -5.7816065956
3088 0 0.469030627344
3089 0 -11.6103829009
3090 0 -3.01885493352
3091 0 -3.89465377703
3092 0 -16.6353554421
3093 0 -18.4574003134
3094 0 5.39374425982
3095 0 -2.68244197152
3096 0 -15.2580529759
3097 0 -13.8086510901
3098 0 -3.99566494294
3099 0 -1.67550087543
3100 0 -13.6891331465
3101 0 -17.3683293122
3102 0 -10.8880732543
3103 0 -14.1955136368
3104 0 -16.7464660395
3105 0 -13.6656752133
3106 0 -8.48317508763
3107 0 -17.4493498408
3108 0 -1.6817547726
3109 0 -11.5576996586
3110 0 -12.8456642081
3111 0 -17.465569449
3112 0 -13.6555392338
3113 0 -1.89753609963
3114 0 -15.9058319525
3115 0 -14.9260735302
3116 0 -6.47416125999
3117 0 -0.821389456906
3118 0 -18.9302107634
3119 0 -7.09156793666
3120 0 -12.8322753649
3121 0 -10.4343905375
3122 0 -15.5476089005
3123 0 -26.0152288589
3124 0 -21.4605252289
3125 0 -16.07660673
3126 0 -12.7073696996
3127 0 -18.6630941445
3128 0 -9.83241482658
3129 0 -13.8831557269
3130 0 -10.6970103731
3131 0 -21.4964601953
3132 0 -9.95311959844
3133 0 -2.16491909251
3134 0 -11.3151837512
3135 0 -15.4266752176
3136 0 -5.24774344684
3137 0 -21.4412676093
3138 0 -15.6226405604
3139 0 -15.1306773323
3140 0 -12.0134677425
3141 0 -9.91740670603
3142 0 -6.01290640006
3143 0 -11.4166812249
3144 0 -12.5999450388
3145 0 -10.5696975621
3146 0 -22.3087068807
3147 0 -12.0574743447
3148 0 -5.22567931662
3149 0 -7.00660066452
3150 0 -22.4459002597
3151 0 -12.9470467738
3152 0 -15.3507069625
3153 0 -1.09846570926
3154 0 -19.382466152
3155 0 -8.54887395914
3156 0 -17.0808694185
3157 0 -3.13751311037
3158 0 -11.9522464659
3159 0 -12.3563884233
3160 0 -2.21964537854
3161 0 -10.1488295949
3162 0 -3.21273464488
3163 0 -17.7164069354
3164 0 -12.4966289259
3165 0 -8.65955648893
3166 0 -14.9684167204
3167 0 -7.25806236508
3168 0 -6.79917158276
3169 0 -15.8565505714
3170 0 -1.27783023646
3171 0 -17.0536031731
3172 0 -23.6439322442
3173 0 -12.0011895021
3174 0 -9.44597309726
3175 0 -13.656197404
3176 0 -17.2414596479
3177 0 -10.4792192116
3178 0 -14.9816869503
3179 0 -7.36278205401
3180 0 -11.0944471432
3181 0 -25.7158260475
3182 0 -7.59417608502
3183 0 -9.87541796755
3184 0 -17.4899532504
3185 0 -18.0837982632
3186 0 -17.4359190433
3187 0 -10.245741792
3188 0 -6.92635226266
3189 0 -26.800045273
3190 0 0.650154574209
3191 0 -6.0734096939
3192 0 -11.8152641372
3193 0 -0.574128423527
3194 0 0.979913060111
3195 0 -19.2268446105
3196 0 6.13150884698
3197 0 -11.0689798144
3198 0 -16.30129817
3199 0 2.02571704555
3200 0 -9.52342445804
3201 0 -9.26365949682
3202 0 -23.7206259667
3203 0 -29.5298863799
3204 0 -9.22331295081
3205 0 -20.1114047867
3206 0 -17.0163485616
3207 0 -8.76850363066
3208 0 -6.23156169534
3209 0 -13.1602456269
3210 0 8.13844498639
3211 0 -13.6081397107
3212 0 -20.0386535457
3213 0 -15.2585385772
3214 0 -19.8957404882
3215 0 -1.19540703481
3216 0 -21.8870654885
3217 0 -17.3781823319
3218 0 -15.2617045389
3219 0 -24.0288151122
3220 0 -7.33768301703
3221 0 -17.2475128607
3222 0 -3.59186406675
3223 0 -18.2625529823
3224 0 -15.7443375367
3225 0 -2.6300081967
3226 0 -7.16261539038
3227 0 -8.58933564828
3228 0 -24.4739927489
3229 0 -15.0284002302
3230 0 -3.87519590134
3231 0 -6.45223574292
3232 0 -19.4620553798
3233 0 -28.5411128641
3234 0 -18.654688597
3235 0 -9.26674479938
3236 0 -12.6162566625
3237 0 -10.0957136204
3238 0 -10.8283611907
3239 0 -4.40145935542
3240 0 -10.1714072344
3241 0 -9.78959185447
3242 0 -18.1700849526
3243 0 -23.0649492489
3244 0 -11.8381452768
3245 0 -1.81808057435
3246 0 -13.3827992437
3247 0 -2.53239124397
3248 0 -11.6694734612
3249 0 -6.44670459475
3250 0 -16.4201008141
3251 0 -4.70413832827
3252 0 -30.8913883725
3253 0 -17.9813757213
3254 0 -16.9393466998
3255 0 -13.3741294664
3256 0 -24.5807213225
3257 0 0.535848108811
3258 0 -15.8471356367
3259 0 -11.5513587665
3260 0 -20.4817710775
3261 0 -14.6651273473
3262 0 -12.6061299107
3263 0 -14.5006150766
3264 0 -26.62555371
3265 0 1.64538015285
3266 0 1.81501949351
3267 0 -7.60598522012
3268 0 -5.20480561437
3269 0 -23.2099560641
3270 0 -19.0462383186
3271 0 -33.2011770516
3272 0 -11.8911403082
3273 0 -9.04799515058
3274 0 -7.10228984506
3275 0 -12.7060224582
3276 0 -16.6208920092
3277 0 -5.06603681986
3278 0 -7.3558760257
3279 0 6.66315353086
3280 0 -14.7032113472
3281 0 -20.4705123765
3282 0 -8.8514456157
3283 0 5.06093445309
3284 0 -0.560697074989
3285 0 -12.1955430538
3286 0 -16.3217729498
3287 0 -6.38888071916
3288 0 -3.41494310977
3289 0 -25.1367906928
3290 0 -11.3577831062
3291 0 -13.1972318583
3292 0 -4.52304161153
3293 0 -16.7481497814
3294 0 -20.5708131244
3295 0 -24.3794957527
3296 0 -10.1032555406
3297 0 -6.89987025215
3298 0 -16.7722990877
3299 0 -8.25436682035
3300 0 -10.6056037564
3301 0 -18.5610820101
3302 0 -10.1593147062
3303 0 -9.08831214157
3304 0 -15.1219942197
3305 0 -1.92841821328
3306 0 -3.85682682527
3307 0 -14.3747723703
3308 0 -10.9781878686
3309 0 -6.41671177191
3310 0 -7.75924775917
3311 0 -9.08941131307
3312 0 -4.68060729252
3313 0 -18.0511377095
3314 0 -18.5795878358
3315 0 -5.04267063703
3316 0 -0.739421797219
3317 0 -9.86995723455
3318 0 -8.60608557582
3319 0 -5.22312314161
3320 0 -10.1958841259
3321 0 -16.1005057074
3322 0 -3.05654935658
3323 0 -16.0324196906
3324 0 -15.1387207898
3325 0 -9.71764910385
3326 0 -12.083685959
3327 0 -11.9647959102
3328 0 -1.43902824436
3329 0 -22.4603061615
3330 0 -6.63541648861
3331 0 -7.31621213067
3332 0 -17.3375638665
3333 0 -10.9420545478
3334 0 -5.8665932287
3335 0 -15.1073565414
3336 0 -10.5542649397
3337 0 -5.90763837231
3338 0 -22.6780041186
3339 0 -19.8556008241
3340 0 -13.4552764921
3341 0 -21.5597843979
3342 0 -14.6663182121
3343 0 -12.0492681923
3344 0 -4.85028509848
3345 0 -6.98348004812
3346 0 -15.4820701191
3347 0 -21.5707437661
3348 0 -11.4768071131
3349 0 -12.0775194569
3350 0 4.04329743455
3351 0 -3.9396737163
3352 0 -5.46122242799
3353 0 -11.0774729281
3354 0 -7.32348156466
3355 0 -7.00173379303
3356 0 -23.1036602696
3357 0 -23.5914693055
3358 0 -10.8593462467
3359 0 -14.3947349251
3360 0 -4.59980836874
3361 0 -11.1977815047
3362 0 -19.1683175598
3363 0 -7.17822046983
3364 0 -5.61423987302
3365 0 -18.211417771
3366 0 -14.0013540579
3367 0 -16.4965476561
3368 0 -14.0813172777
3369 0 -4.26865092077
3370 0 -13.0426977615
3371 0 -15.0214758105
3372 0 -10.1847978929
3373 0 -18.8777462582
3374 0 -10.1222530185
3375 0 -6.29279554984
3376 0 -13.0949608428
3377 0 -5.66753317078
3378 0 -14.3018240996
3379 0 -15.2312195397
3380 0 -6.07779987006
3381 0 -6.13042282846
3382 0 -13.1934842435
3383 0 -6.66445439193
3384 0 -13.9505879962
3385 0 -9.65508372472
3386 0 -7.18256758496
3387 0 -27.7133431081
3388 0 -15.5645060471
3389 0 -8.82348566236
3390 0 -8.61026428749
3391 0 1.98914042054
3392 0 -11.3083585749
3393 0 -6.89277190816
3394 0 -13.5608380633
3395 0 -0.276901561537
3396 0 -13.8924717387
3397 0 10.4221629832
3398 0 -19.7634587314
3399 0 -16.149369788
3400 0 -12.0988636961
3401 0 -16.1172871599
3402 0 -17.4098203628
3403 0 -8.95360382674
3404 0 -9.56073232118
3405 0 -13.7584056224
3406 0 -14.9625283795
3407 0 -18.0201492728
3408 0 -12.3396977804
3409 0 -14.8771360075
3410 0 -21.404069816
3411 0 -17.1353940899
3412 0 -14.1399421304
3413 0 1.24110485027
3414 0 -11.1941232955
3415 0 -3.0089000651
3416 0 -11.2836845525
3417 0 -15.9629256275
3418 0 -13.9628865711
3419 0 -23.2542559872
3420 0 -23.7747491034
3421 0 -14.5301165362
3422 0 -25.8371885159
3423 0 -4.27602482944
3424 0 -4.40089561721
3425 0 -9.67400192783
3426 0 -20.9149113262
3427 0 -26.5446154909
3428 0 -20.5478261175
3429 0 -8.87571384928
3430 0 -4.3495959959
3431 0 -2.65936215491
3432 0 -8.87108386077
3433 0 -18.2594666366
3434 0 0.420072517408
3435 0 -1.34088197145
3436 0 8.56287416215
3437 0 -6.68931234837
3438 0 -28.8679357737
3439 0 -1.51574683413
3440 0 -5.53047598802
3441 0 -5.50648339106
3442 0 -12.4928945595
3443 0 -14.2445371903
3444 0 -14.7764262743
3445 0 -10.6983166681
3446 0 -2.56124526583
3447 0 -0.279220270046
3448 0 -10.7816961805
3449 0 -29.5391754977
3450 0 -14.4101977321
3451 0 -8.0272496623
3452 0 -19.8986501226
3453 0 -8.73661617991
3454 0 -8.72300795675
3455 0 -15.7482650821
3456 0 -7.48509400995
3457 0 -17.8598553069
3458 0 -15.7896081009
3459 0 -25.9902551896
3460 0 -24.5968914712
3461 0 -11.8032685781
3462 0 -17.9643516519
3463 0 -6.85603915366
3464 0 -19.8214176048
3465 0 -15.7651130858
3466 0 -14.8216918379
3467 0 -10.4295565
3468 0 -8.29715669359
3469 0 -7.90603475862
3470 0 -21.20707177
3471 0 -1.80037218244
3472 0 -19.8396455706
3473 0 -0.0286976506129
3474 0 -5.01416352484
3475 0 -10.3975448181
3476 0 -11.6874141086
3477 0 -7.37171070165
3478 0 -7.63524173959
3479 0 -15.4281862691
3480 0 -15.9226696359
3481 0 -20.9467492925
3482 0 0.989715909329
3483 0 -22.1723195158
3484 0 -15.6824619896
3485 0 -8.2925616517
3486 0 -1.4415375396
3487 0 -4.05058760232
3488 0 -11.7014211183
3489 0 -9.80541050182
3490 0 -7.25615763552
3491 0 -17.9734463162
3492 0 -8.85103527407
3493 0 -11.5424380459
3494 0 -11.0690354356
3495 0 -9.46735502798
3496 0 -11.5732388047
3497 0 -4.57194340948
3498 0 -18.886874432
3499 0 -7.35132022393
3500 0 -7.04820194469
3501 0 -10.0688351592
3502 0 -24.8379276505
3503 0 -4.78793482554
3504 0 -12.5022064829
3505 0 -12.4912535362
3506 0 -23.3386188669
3507 0 -6.78307066081
3508 0 -10.144759811
3509 0 -3.32025322502
3510 0 -7.71214002869
3511 0 -18.1551594109
3512 0 -7.03288275879
3513 0 -13.8599665308
3514 0 -10.6691461321
3515 0 -5.82294489948
3516 0 -25.8589127109
3517 0 -7.65981614381
3518 0 -11.5018006297
3519 0 -14.8621293539
3520 0 -14.406743326
3521 0 -14.9766954899
3522 0 -18.6449042537
3523 0 -9.815026008
3524 0 -11.6184487747
3525 0 -13.1208154936
3526 0 -17.8835038454
3527 0 -3.24510642129
3528 0 -11.8660867831
3529 0 -18.4918583128
3530 0 -17.3011785293
3531 0 -22.289560028
3532 0 -8.37658569518
3533 0 -22.4771889142
3534 0 -16.4548652168
3535 0 -11.2231473548
3536 0 -8.20802104201
3537 0 -12.2764977249
3538 0 -21.5421874404
3539 0 -17.231890388
3540 0 -16.8944909566
3541 0 -13.3821216992
3542 0 -11.7741157789
3543 0 -14.960533717
3544 0 -19.2823909592
3545 0 -23.8950941547
3546 0 -14.849070674
3547 0 -8.7380823939
3548 0 -23.5408666473
3549 0 -1.50248507892
3550 0 -26.7070131192
3551 0 -20.8460941554
3552 0 -9.5060578725
3553 0 -11.0962048965
3554 0 -21.1658764524
3555 0 -27.8258836303
3556 0 -8.23299252506
3557 0 -7.44329805778
3558 0 -4.96533500373
3559 0 -10.5509413366
3560 0 -13.4240749717
3561 0 -17.9668102177
3562 0 1.42277611061
3563 0 -12.3934517163
3564 0 -8.40791954155
3565 0 -20.277526351
3566 0 -14.0103922502
3567 0 -14.2579106496
3568 0 -15.2473918313
3569 0 -16.5293355253
3570 0 -4.27326153873
3571 0 -7.90637272736
3572 0 -13.0111830895
3573 0 -9.6421998506
3574 0 -7.02822865387
3575 0 -16.6127605192
3576 0 -2.26034881654
3577 0 -1.11886623238
3578 0 -19.5215519254
3579 0 -18.6553701572
3580 0 -10.8246109282
3581 0 -7.35376963348
3582 0 0.680016245814
3583 0 1.03091781775
3584 0 -17.3143321472
3585 0 -5.701655714
3586 0 -11.8288537565
3587 0 2.70671172684
3588 0 -22.0906242289
3589 0 -5.2861102122
3590 0 -17.7051736065
3591 0 -19.5296354167
3592 0 -13.3498072831
3593 0 -0.583426210582
3594 0 -14.8442928353
3595 0 -7.9651471968
3596 0 -5.7010093273
3597 0 -4.19008287706
3598 0 -6.52702146647
3599 0 -14.1156550465
3600 0 -23.7156440766
3601 0 -0.407302132134
3602 0 -11.4649850235
3603 0 -14.7049338533
3604 0 -19.7931201749
3605 0 -18.2850012413
3606 0 -14.7047912072
3607 0 -11.037169978
3608 0 -17.2339995867
3609 0 -11.791664045
3610 0 -23.3530627925
3611 0 -4.56472606741
3612 0 -11.6262848224
3613 0 -20.9918886568
3614 0 -9.86612949765
3615 0 -18.6226576959
3616 0 -1.5499673925
3617 0 -9.70223760586
3618 0 -15.0812480523
3619 0 -15.239988019
3620 0 -13.2081283593
3621 0 -19.8643841265
